"","longitude","latitude","Bio_1_2006_2016_average","Bio_5_2006_2016_average","Bio_6_2006_2016_average","Bio_11_2006_2016_average","Bio_13_2006_2016_average","Hyde_Year_2005"
"8608",-134.814777,56.868305,4.61742448806763,14.86363697052,-5.70000028610229,-0.818181812763214,280.181823730469,0.00177606239348157
"7222",-79.984528,40.522378,10.0935611724854,28.8363647460938,-7.85454559326172,-1.14696979522705,148.945465087891,0.181920711202132
"8880",-110.587449,44.422814,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"4527",-110.677709,44.641479,3.16022729873657,24.9545459747314,-13.9454545974731,-6.59393978118896,91.5636367797852,0.116743267410533
"3546",-121.590028,38.534831,16.1412887573242,34.8090934753418,2.32727265357971,8.44696998596191,215.972732543945,0.622778381628811
"4559",-122.782347,38.613068,14.3015155792236,30.3454551696777,1.79090905189514,8.21060657501221,410.290924072266,0.262121480091301
"7536",-93.323987,35.512192,15.2715911865234,33.2090911865234,-2.23636364936829,5.02121210098267,188.900009155273,0.212461458491545
"7994",-76.459243,42.471234,8.56325817108154,27.4363632202148,-9.99090957641602,-3.32272720336914,150.018188476562,0.253270485445502
"567",-138.096703,60.973539,-4.97272729873657,15.2727279663086,-27.9363632202148,-18.1000003814697,66.2727279663086,0
"9190",-109.643898,47.735514,6.48674249649048,29.8000011444092,-15.4363641738892,-6.25303030014038,88.7090911865234,0.941049716847395
"8564",-110.288935,44.651642,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"8482",-149.356664,63.746585,-3.98106074333191,17.6090908050537,-26.5,-18.1787891387939,97.4000015258789,0
"6640",-135.737,58.413,4.76742458343506,17.8000011444092,-8.10000038146973,-2.6393940448761,236.918182373047,0.000436472129025983
"6753",-114.295816,48.245286,5.02840900421143,25.981819152832,-11.3181819915771,-4.66060590744019,87.0636367797852,0.18026386977926
"4832",-70.3895,46.822333,3.31174254417419,23.3454551696777,-18.6909103393555,-10.8106060028076,160.454544067383,0.0538334520589817
"8700",-135.566483,57.13263,5.66136360168457,16.4181823730469,-4.89090919494629,-0.128787890076637,290.245452880859,0.0365580004489601
"8012",-79.507973,40.706928,10.0935611724854,28.8363647460938,-7.85454559326172,-1.14696979522705,148.945465087891,0.181920711202132
"7828",-83.192296,41.628242,9.99318218231201,28.5272731781006,-8.34545516967773,-2.18181824684143,131.12727355957,0.35025215450661
"8299",-149.153403,63.616109,-3.98106074333191,17.6090908050537,-26.5,-18.1787891387939,97.4000015258789,0
"3079",-97.450066,35.182101,16.6219692230225,35.7636375427246,-2.42727279663086,5.60151529312134,174.809097290039,0.84148371696455
"4300",-109.988145,44.490714,0.997727334499359,22.472728729248,-15.8454542160034,-8.31666660308838,74.863639831543,0.152108291516408
"4714",-77.019737,41.33215,8.92765140533447,27.3636360168457,-9.10000038146973,-2.6393940448761,153.154541015625,0.168045805897211
"2849",-83.339581,46.447803,5.33750009536743,25.9363632202148,-17.0727272033691,-8.37878799438477,127.400001525879,0.10137201880032
"3518",-120.346985,39.459523,7.28636360168457,28.2727279663086,-8.42727279663086,-0.196969717741013,326.5,0.0413472747322523
"7311",-71.133592,42.3894,10.3500003814697,28.72727394104,-7.72727298736572,-1.05000007152557,195.990905761719,0.0216263631659146
"7268",-84,39.5,11.5621213912964,29.6545467376709,-6.74545478820801,0.219696998596191,168.654541015625,0.735616821048795
"4219",-110.681462,43.701538,2.76098489761353,25.1818180084229,-14.490909576416,-7.33484840393066,86.0090942382812,0.190420167016637
"2575",-110.494667,43.643667,1.82234847545624,23.9181823730469,-15.3363637924194,-7.86515140533447,74.7909088134766,0.0356974587973831
"3490",-80.636559,35.440883,16.207576751709,32.2545471191406,-0.236363619565964,6.60303020477295,171.809097290039,0.329358752003447
"2642",-78.367985,37.54958,14.4231061935425,31.5272731781006,-2.57272744178772,4.10606050491333,190.300003051758,0.0643323932120074
"4046",-89.284026,43.064868,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"7571",-73.048933,44.448185,7.58977270126343,27.7818183898926,-13.8454542160034,-5.6575756072998,143.018188476562,0.174621159303408
"4504",-70.799308,42.747075,9.87575817108154,28.3727283477783,-8.32727336883545,-1.36363637447357,188.072738647461,0.0241666145379475
"8647",-150.906556,59.838556,1.41325759887695,14.3090906143188,-13.0909090042114,-6.13939380645752,111.381820678711,0.00245609820515114
"359",-120.728787,48.354861,3.00946974754333,19.7000007629395,-9.5090913772583,-4.936363697052,224.87272644043,0.0659387408869965
"2714",-104.864985,39.921658,9.23257637023926,30.6727275848389,-9.72727298736572,-0.821212112903595,81.9272766113281,0.571225925439369
"2000",-92.784394,45.117937,7.313636302948,28.2727279663086,-15.9636363983154,-7.5878791809082,146.327270507812,0.496245485437878
"6346",-123.474,58.518,-0.0659090802073479,22.1909084320068,-24.6454544067383,-16.2196979522705,122.445457458496,0.0708584894585366
"8611",-151.089,60.545999999193,3.03750014305115,18.4090919494629,-13.618182182312,-6.72727298736572,103.827270507812,0.00103536599676105
"9229",-72.429024,42.850035,8.95946979522705,29,-11.1000003814697,-3.15151524543762,173,0.0219771434221469
"8395",-110.170673,44.997928,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"4764",-77.912106,41.783562,7.13939428329468,26.0727272033691,-11.5818185806274,-4.53181838989258,143.281814575195,0.113791416334383
"1531",-105.70702,35.68086,7.41931819915771,27.3727283477783,-12.2363634109497,-1.66969692707062,101.045455932617,0.31553248186495
"7391",-77.19818,40.202858,10.8136367797852,29.1363639831543,-6.77272748947144,-0.545454561710358,170.918182373047,0.417963828678474
"2939",-161.755578,60.792198,-0.609090924263,17.6363639831543,-20.1090908050537,-12.9727277755737,108.227272033691,0.0286192751914568
"8408",-149.663656,63.52465,-3.77083349227905,17.6727275848389,-26.0272731781006,-17.731819152832,100.609092712402,0
"5089",-106.047245,35.992246,9.49318218231201,29.9545459747314,-10.8272733688354,-0.133333340287209,90.2545471191406,0.566006517982419
"5773",-122.617889,38.660583,14.3015155792236,30.3454551696777,1.79090905189514,8.21060657501221,410.290924072266,0.262121480091301
"8943",-84.301958,46.536589,4.08181810379028,24.0181827545166,-17.8454551696777,-9.38484859466553,157.618179321289,0.0781456388762012
"5062",-74.801027,44.547502,6.33106088638306,25.9272727966309,-15.3909091949463,-7.4212121963501,149.300003051758,0.139315413564506
"4390",-122.448724,37.750915,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"4491",-72.54015,42.992312,7.86477279663086,27.8181819915771,-12.2909088134766,-4.30454540252686,188.727279663086,0.0595808947591104
"4626",-122.514946,38.029224,14.4537878036499,26.9363632202148,4.00909090042114,9.54090881347656,397.936370849609,0.358246584597437
"7569",-79.770374,43.594829,7.27575778961182,26.736364364624,-11.9636363983154,-5.15303039550781,106.700004577637,0.54369793339092
"3697",-122.937355,38.166752,14.4537878036499,26.9363632202148,4.00909090042114,9.54090881347656,397.936370849609,0.358246584597437
"273",-119.650147,37.876334,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"2521",-78.359984,45.584238,4.01931810379028,25.1181812286377,-19.8090915679932,-10.372727394104,124.736366271973,0.00501415661982825
"7884",-77.314289,44.471376,7.37310600280762,25.8999996185303,-12.5909090042114,-5.43939399719238,130.172729492188,0.329188597160653
"5898",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"8172",-79.885222,43.290778,8.92348480224609,27.3545455932617,-8.92727279663086,-2.91969704627991,121.227272033691,0.516050866661927
"4913",-83.99278,35.8125,14.0143938064575,30.7090911865234,-2.73636364936829,4.23939418792725,187.31819152832,0.237885775162904
"8750",-135.277405,57.081426,3.95113635063171,14.6636362075806,-6.79090929031372,-1.71666669845581,266.372741699219,0.00803971024316272
"7877",-73.121856,43.816703,7.44128799438477,27.509090423584,-13.4818181991577,-5.39848518371582,151.836364746094,0.199490803134927
"3043",-162.5,60.9,-0.556818187236786,17.1818180084229,-19.6181831359863,-12.5560607910156,109.636367797852,0.0343417425937263
"6516",-119.2285,37.95386,5.60189390182495,26.2090911865234,-10.3454551696777,-1.36969697475433,291.136383056641,0.198944789792799
"9308",-73.177861,44.020238,7.58977270126343,27.7818183898926,-13.8454542160034,-5.6575756072998,143.018188476562,0.174621159303408
"131",-123.162126,49.708406,5.76363658905029,20.1181812286377,-5.32727289199829,-1.04393935203552,426.254547119141,0.0631177950884292
"1150",-104.977,36.451,10.0090913772583,29.7636375427246,-9.627272605896,0.195454552769661,99.0545501708984,0.765554598085583
"4243",-91.3423,44.7834,7.12840938568115,27.8181819915771,-15.6999998092651,-7.4075756072998,166.345458984375,0.467236743601007
"9685",-73.004454,44.403774,7.58977270126343,27.7818183898926,-13.8454542160034,-5.6575756072998,143.018188476562,0.174621159303408
"6022",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"1837",-83.450603,44.255528,7.52954578399658,26.8545455932617,-12.0818185806274,-5.05303049087524,125.945457458496,0.0933545636249932
"3872",-123.248887,49.263783,9.90795516967773,22.2181816101074,-0.0181818325072527,3.84545469284058,294.854553222656,0.034385442622313
"5418",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"5071",-80.361085,43.124981,7.8401517868042,27.0545463562012,-10.9272727966309,-4.36060619354248,123.827278137207,0.825555229378569
"6105",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"965",-110.479653,43.647269,1.82234847545624,23.9181823730469,-15.3363637924194,-7.86515140533447,74.7909088134766,0.0356974587973831
"1765",-72.461272,44.340887,5.30340909957886,25.6000003814697,-16.7818183898926,-7.68939399719238,165.418182373047,0.0938589125224753
"9440",-82.521057,41.959492,10.0318183898926,28.2636375427246,-7.97272729873657,-1.98030304908752,138.06364440918,0.200844216000792
"6660",-132.809167,56.598333,5.43219709396362,18.3818187713623,-8.23636341094971,-2.48636364936829,248.954544067383,0.0119477349598133
"7122",-105.132882,39.991723,6.73863649368286,27.8363647460938,-11.6090908050537,-2.69848489761353,85.8000030517578,0.470481742386209
"3149",-122.007104250044,37.4374120953007,14.3973484039307,23.8545455932617,5.50909090042114,10.4045457839966,273.263641357422,0.139686170006749
"5500",-81.70797,41.44548,9.94128799438477,28.4272727966309,-8.33636379241943,-1.78333342075348,140.690902709961,0.391409084513251
"3268",-120.838409,37.232691,16.2617435455322,33,2.70909094810486,8.75,103.90909576416,0.674829034886948
"125",-79.65206,45.06971,5.95643949508667,25.72727394104,-16.2636375427246,-7.64242458343506,167.045455932617,0.0839695109072429
"6990",-71.157637,42.460043,10.3500003814697,28.72727394104,-7.72727298736572,-1.05000007152557,195.990905761719,0.0216263631659146
"8971",-93.238008,44.837985,7.70757579803467,28.4363632202148,-15.1818180084229,-7.20757579803467,154.527267456055,0.482276931638194
"894",-121.437936,40.342477,8.00416660308838,28.0454559326172,-6.84545469284058,0.663636326789856,355.309112548828,0.0175878572396277
"5440",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"1975",-75.603886,45.403852,6.21704530715942,26.4363632202148,-16.0727272033691,-8.29848480224609,127.863639831543,0.404754674874097
"6494",-121.826317,54.043817,2.73030304908752,21.0818176269531,-17.1000003814697,-8.51363658905029,142.781814575195,0.00557483858491704
"1079",-80.705566,51.801822,-0.705303013324738,22.7000007629395,-28.1363639831543,-17.8196964263916,119.954544067383,0.000256117761830182
"5693",-97.472486,35.523496,16.4727268218994,35.8909111022949,-2.96363639831543,5.25151538848877,187.990921020508,0.896272034588978
"1273",-110.357724,44.443659,1.92689394950867,23.763635635376,-15.1090908050537,-7.69393968582153,81.6636352539062,0.0254147335686596
"6243",-135.36806,57.07306,3.95113635063171,14.6636362075806,-6.79090929031372,-1.71666669845581,266.372741699219,0.00803971024316272
"2362",-105.13749,40.195843,7.60606098175049,28.9454555511475,-10.9727277755737,-2.12121224403381,85.2454528808594,0.658087541584
"5222",-75.18806,42.7075,7.25378799438477,26.490909576416,-12.245454788208,-4.92727279663086,160,0.257770359211354
"4735",-110.447915,44.634822,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"5969",-86.1833,40.0833,11.1450757980347,29.8545455932617,-8,-1.05757582187653,166.754547119141,0.790787461439626
"6950",-82.815433,42.169743,9.43598461151123,27.8000011444092,-8.60000038146973,-2.64242434501648,130.890914916992,0.403110681568313
"6765",-145.27389,66.56472,-4.55757570266724,19.7818183898926,-28.8545455932617,-21.1954555511475,47.1363639831543,0
"5951",-86.1833,40.0833,11.1450757980347,29.8545455932617,-8,-1.05757582187653,166.754547119141,0.790787461439626
"5717",-71.089746,42.305175,10.3500003814697,28.72727394104,-7.72727298736572,-1.05000007152557,195.990905761719,0.0216263631659146
"9586",-80.9534,35.179061,16.207576751709,32.2545471191406,-0.236363619565964,6.60303020477295,171.809097290039,0.329358752003447
"3293",-121.773681,36.679389,14.1776514053345,24.8181819915771,4.57272720336914,10.0757579803467,185.581817626953,0.256056038505227
"373",-126.649076,54.390535,2.79886364936829,20.6090908050537,-14.3454551696777,-7.19090938568115,95.9000015258789,0.00344206604983657
"9822",-72.46302,44.349303,5.30340909957886,25.6000003814697,-16.7818183898926,-7.68939399719238,165.418182373047,0.0938589125224753
"8999",-104.913095,39.585761,9.23257637023926,30.6727275848389,-9.72727298736572,-0.821212112903595,81.9272766113281,0.571225925439369
"6711",-147.55,66.15,-3.6098484992981,21.6818180084229,-29.2636375427246,-21.207576751709,61.990909576416,0.000548641263126452
"2217",-75.053583,40.198412,11.6068181991577,30.22727394104,-6.24545478820801,0.348484873771667,185.399993896484,0.227120699850802
"1145",-120.724277,38.7657,13.971212387085,33.990909576416,-0.281818151473999,6.48636388778687,362.618194580078,0.162030650977549
"7918",-79.976667,40.4645,10.7920455932617,28.990909576416,-6.79090929031372,-0.172727286815643,147.054550170898,0.303402246740136
"5462",-92.926521,46.061335,6.11098480224609,27.0545463562012,-17.6000003814697,-8.71666717529297,143.31819152832,0.311040857985958
"1242",-122.974434,39.432481,12.3318185806274,28.8454551696777,-0.345454543828964,6.21212148666382,394.272735595703,0.163268858310835
"7159",-79.255469,43.696456,8.33522701263428,26.7090911865234,-9.92727279663086,-3.80909109115601,111.900001525879,0.262418850511958
"2745",-76.126874,38.854764,14.1246213912964,31.0181827545166,-2.57272744178772,3.52575755119324,184.300003051758,0.234581086086523
"7647",-79.026642,35.979297,15.1253786087036,31.9454555511475,-2.07272720336914,5.47424268722534,183.081817626953,0.153585077751455
"6273",-135.25,57.170833,3.95113635063171,14.6636362075806,-6.79090929031372,-1.71666669845581,266.372741699219,0.00803971024316272
"8650",-153.26667,57.46667,3.93371224403381,15.6454544067383,-8.55454540252686,-1.968181848526,234,0.00050356943004826
"1008",-110.766907,44.655955,3.16022729873657,24.9545459747314,-13.9454545974731,-6.59393978118896,91.5636367797852,0.116743267410533
"9745",-141.886513,66.507085,-7.25530338287354,16.3818187713623,-30.6272735595703,-22.6681823730469,44.9636383056641,0
"1085",-105.586,36.653,7.08257579803467,28.5727272033691,-14.490909576416,-3.55606079101562,68.1636352539062,0.512057779944574
"5191",-68.610528,46.788677,3.5450758934021,24.4636363983154,-19.3727283477783,-10.9818181991577,148.790908813477,0.0258366737430385
"9876",-120.226169,39.317338,7.28636360168457,28.2727279663086,-8.42727279663086,-0.196969717741013,326.5,0.0413472747322523
"5166",-119.641474,35.398041,14.5704545974731,28.4545459747314,1.69090914726257,8.96666717529297,143.954544067383,0.371409510671954
"771",-83.147124,47.040551,3.05113649368286,24.2000007629395,-20.990909576416,-11.486364364624,141.318176269531,0.00940296360975486
